#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-8851894.157066151,1170391.2926790703,57038601.23516956,57.24061546961139,-1.239071449124654,0.6390284694048141,0.742306661730156,0.35842238955181693,0.0020161879116569192,0.12142608204592628,0.8613954864229263,0.7939516521150345,0.4294912945562568,0.36782564524549105,0.7314612164353697,0.6097356757939715,0.5351413421222913,0.31338514774126164,0.5767889010109267,0.26708544870259815,0.3720797259277574,0.14314463264182775,0.1443965419301475,0.38819245051230455,0.2127322673726481,0.8230681191948525,0.4084806398551162,0.7223710875695034,0.33371329133086436,0.005867393105818547,0.9082208711699189,0.9892191357962712,0.7061114774259477,0.3294977705779757,0.34092334939468505,0.23363094961877956,0.061931549517303515,9.075254871341155,20.270441524292472,0.28633823260695734,0.2261312207222414,0.7514461683075434,0.7810411619411691,0.5471292413108462,0.5696014886904082,0.6389571108206158,0.7189886843031968,0.7103469492989383,0.43616259623843867,0.3983652928669263,22.75938453038861,0.010737161454089829,0.003926388384252371,1.9186524567591476,0.0047260047402318,0.004741908567880282,0.0009267615625848372,0.001922241286418012,8851894.157066151,0.0
-18393151.86416342,1552529.5669356908,81337325.60274394,52.739721370391614,-2.231259375053677,0.8169562105372741,0.8729394215312434,0.873817291962826,0.13452970464433484,0.2223381836291392,0.8345242211795789,0.5357282286460165,0.31538461351063357,0.4461417689194387,0.3272321459465403,0.4479101559091946,0.534330184385515,0.2905482564124224,0.3084671806076687,0.6367782415826981,0.22429629836259823,0.30532047377810506,0.7306776419137297,0.2810658295146634,0.05469726520851045,0.3516783583533411,0.4013225112321431,0.4583273414016359,0.14311753670444402,0.38697083169750124,0.992147878155098,0.9939619163692893,0.41058995225419154,0.3583374989169156,0.49251558892299413,0.21771687635554227,0.1783483553674431,12.091969563525268,8.79028908231404,0.3034181210880309,0.1983599936730531,0.7629978974310521,0.7859421383064223,0.5913339777019588,0.6010583250273033,0.8790986083028466,0.8955117881854829,0.8926069032510466,0.3744598220938963,0.01136820705911165,27.260278629608386,0.002160634519580702,0.0018555270398660948,7.884346958205107,0.00358384866546522,0.003595897186107427,0.00021023924750463927,0.00263876360149821,18393151.86416342,0.0
-20753461.219628643,1369277.3031274853,97904605.87117174,69.3838773080237,-2.0547959886030664,0.6078779415385641,0.7522150563694444,0.4612917560624587,0.0493210122332301,0.18409367577043112,0.7029920791418293,0.36387058879257383,0.18759453815520705,0.10738540208560651,0.3938101327676321,0.5359121028722121,0.6001337497083,0.31459357448862635,0.45474063114368113,0.4048273687003739,0.36210451953599554,0.10171414298235953,0.053889219231410004,0.17743655060073638,0.2316750190462772,0.35147762135311805,0.18260968950621567,0.8226852457053317,0.27737252795633516,0.5228729878094363,0.9653481897037919,0.9898343534677604,0.3626222442933573,0.3338323648509063,0.4934336237768994,0.19483557667851387,0.053424485372280756,8.744588443730624,4.866547651022458,0.09003629614532083,0.19421158446633363,0.6731956515561459,0.7086882526224146,0.42331214060332223,0.44484875673383273,0.22611189256775188,0.5383603608222076,0.8718810293583098,0.3571230000789557,0.008056708956551143,10.616122691976301,0.007480609666454057,0.00036425580838066743,3.3916493327862582,0.0038295840976298335,0.0038595504249868797,0.00015936433266790164,0.0026896385163349473,20753461.219628643,0.0
-4617851.520878389,1296822.648250104,39249094.89572904,33.48218185213593,-0.5836813998396622,0.730340092967831,0.8083886320859771,0.3892328893763415,0.047105619638877536,0.21488542377573255,0.9413484101644458,0.5355137574135693,0.5000653685291858,0.3766248796608125,0.23216543631639477,0.6127836059093749,0.2907151577855585,0.17480379303623333,0.3687599432905091,0.21248190086204616,0.27264753152508375,0.28220295693114933,0.35147698839047087,0.27429041824585676,0.059154358962112144,0.4063888672546732,0.5449397116762816,0.7567964735890138,0.017320370378616595,0.004635939938210899,0.939581843659532,0.99826569569726,0.9630396025252406,0.08115849730821595,0.4898941408244905,0.07908726465736973,0.10686049653285867,10.252638732567881,20.07598072650132,0.5520093808111137,0.3268500482761638,0.7166797165104434,0.799397919398217,0.459846020078193,0.5285161384615032,0.6570062307254911,0.7907246495450444,0.8924821777652242,0.25492643780989643,0.017946022034860575,46.51781814786407,0.0019023053870960013,0.0032114685233412335,0.5836813998396622,0.004259771460364707,0.004298595138493551,0.0006174064147857418,0.0022315964342171073,4617851.520878389,0.0
-4577296.568994663,1323215.6149040272,37562332.7764157,32.2730086714444,-1.7857200856202269,0.47143148014885616,0.8062897448851617,0.3586825270514353,0.03485752008174842,0.7403421064519347,0.8794998806172944,0.7845142726192029,0.6512361625724579,0.2191970579403788,0.32975084011001743,0.621495836645976,0.580062294829815,0.21681413859762677,0.7031813911554616,0.21415475324940028,0.564114617632568,0.31395357864524476,0.21616385941005242,0.2596528265765843,0.19925713669405037,0.5325973344764674,0.10396141698827595,0.45079507108643596,0.0021411291360793946,0.005005182240247305,0.9577551191722793,0.9969933749940206,0.7511578474464307,0.0767594916044207,0.48156324379608384,0.07605485338454702,0.10777411431065835,13.039895601701748,20.429928792412845,0.6296011901776739,0.2922138110148426,0.694814053098437,0.7765642874207099,0.4233387660439536,0.4914865805848504,0.6130308717339028,0.7261355902998884,0.8721318766167854,0.31225675553119836,0.03331344593716696,47.7269913285556,0.004413703261489087,0.00974296796963459,1.7857200856202269,0.004430982142937745,0.004408836808028119,0.00032002294620115095,0.002528979902801698,4577296.568994663,0.0
-6244587.623596604,1370730.3123873046,45767744.78238606,33.55728330862322,-2.184048673630532,0.6035935182278653,0.778531452377092,0.6028254335746994,0.13988126417689473,0.11407490799102298,0.9417195722221062,0.7828754187921328,0.6515485286144792,0.2110120867562789,0.3271825967174602,0.6029579262592881,0.580062294829815,0.21681413859762677,0.6938932153226062,0.3285031705638614,0.563854610021793,0.3144574200755805,0.3670143638146341,0.28673108954522913,0.6216215631206357,0.5326191044748905,0.6179041938329091,0.6040438483847459,0.018047870812419126,0.005001053494455209,0.9540261395022704,0.9996459240254121,0.807659263061943,0.3362943922696465,0.48087172522342864,0.07617806230209749,0.10389028559908288,10.331709010889577,20.04486962660964,0.6908283968931759,0.27889707201528163,0.7232357363699664,0.7733939324733673,0.5219003864102979,0.5632229051165983,0.5853463935938383,0.7109934073305375,0.8874152123981593,0.4036185787412888,0.035712619843778506,46.44271669137678,0.0021776346985349785,0.011850336016557366,6.881078171188225,0.004658552533999849,0.004670250910584065,0.0005641870669503393,0.00228481578205251,6244587.623596604,0.0
-13371008.08835536,1240755.1979093917,69782561.89206436,52.49652444488016,-1.037580481349255,0.4688015451268976,0.7392627187395502,0.6125719976958229,0.2665483485400341,0.33240617140100914,0.6931365869421099,0.6575181548711658,0.3802889468377293,0.3566304839195086,0.9511100216742168,0.5409383679760338,0.5596673964282581,0.17258770206257945,0.46020643299875924,0.12723113027708466,0.5677583051141525,0.30362980483949564,0.06414950311378442,0.27509210458090505,0.4532471899036684,0.40479335750403617,0.13563311241855167,0.3797395704717097,0.2719862082144418,0.004855032287162253,0.9223623260388627,0.9896224790307321,0.9618599261539129,0.12042992660321386,0.4721007901323237,0.0828677487007501,0.052902118096662676,12.326991243092353,20.540356750869115,0.4950921694334429,0.2558482202560728,0.6151124611413019,0.6568020832366945,0.3156057014875667,0.3462940343595525,0.07408930863056007,0.36295116532982075,0.6456890924368183,0.27060260726098884,0.04895287742650881,27.50347555511984,0.0011745796322126419,0.000697713251959486,3.219920897655527,0.00433236697204316,0.0043076978026074875,0.00024149178507737912,0.00260751106392547,13371008.08835536,0.0
-4884616.866228342,1288449.1977603633,42762947.97019984,33.10843368234462,-0.4796614925696392,0.4712145073897189,0.7513306081024927,0.3986432679734084,0.27386790772934155,0.23089003440031994,0.7069525489892414,0.6501498619687419,0.29492440220285343,0.35527271524022547,0.356908942418368,0.6228801736410784,0.5681866814886184,0.23588173724369715,0.7026061956036692,0.30985279567273066,0.2872694755982966,0.21090981537988276,0.18553584660231692,0.17878166996605185,0.7871961892230754,0.34477538927561635,0.08372204501320539,0.41393839213627986,0.0062454809375773745,0.03214174335445159,0.9222913473847656,0.9937987502997185,0.34314997377329526,0.3731911578336017,0.3482827343082433,0.0828296386733202,0.11266574416739888,12.824689381218178,19.61294829680844,0.4175228026888438,0.21919656825083467,0.6973596416548196,0.8021896138716456,0.483641333212086,0.5988872642595804,0.6365140759994175,0.8254702770607848,0.38100710996159526,0.3484337479266323,0.3751310825987382,46.89156631765538,0.003702739789665661,0.006280505885952761,2.030669548459972,0.004309444510654154,0.004289098561051237,0.00021410238942404345,0.0026349004595788055,4884616.866228342,0.0
-11495508.663494797,1306156.049087778,71014346.72017576,43.956553066816895,-1.2831265305397086,0.978765863036273,0.8073606448630163,0.882646855403673,0.019641860343198647,0.48483528121863284,0.7092988037349762,0.6350162611346766,0.27565572495299717,0.363846796113704,0.27935884626504953,0.6128998958172585,0.35478114537927613,0.2108703843091709,0.4628534884511142,0.2331893501133841,0.26251422855651335,0.14917270020274354,0.4055281624737382,0.17499753985930014,0.05235387568143682,0.33974567998982985,0.15954705280280704,0.6456413734769149,0.15821720847405032,0.00408668513596501,0.9535414547208859,0.9936180906469455,0.7303984223150387,0.3501352802004982,0.3449364287214554,0.09681767533723871,0.14823198228316106,13.062502688927019,20.516088476334154,0.7167012648039507,0.21963211023745075,0.7115383022031891,0.7985163653647256,0.623009766591809,0.6402278710464787,0.7075388916788937,0.8589096302752981,0.7228306341388278,0.4363045144495916,0.3866086152598117,36.043446933183105,0.0007902609858181069,0.0016144062620232216,5.934102792521415,0.0044659715266259815,0.004479866575534844,0.0008209938268022764,0.002028009022200573,11495508.663494797,0.0
-13723325.343274415,1411632.7756538526,95391375.60293046,45.92992209093529,-1.6410091306746102,0.978765863036273,0.8135761486508345,0.882646855403673,0.5977492244037972,0.47381356387217877,0.9556687005250725,0.2794024991401017,0.34421747552900694,0.07294003394538842,0.27935884626504953,0.6128998958172585,0.3544758043447101,0.5100585872233013,0.7046970312613366,0.16656619811691867,0.26379746917202873,0.14676320217084873,0.05390938770040249,0.17499753985930014,0.1769297690890954,0.203291173790358,0.5937261819192157,0.6446510166557333,0.15352105247206305,0.08889245819553193,0.9533272677960182,0.9939800117153244,0.4627027375509884,0.06700740697169572,0.4636419932687649,0.09674860659018049,0.25466937904155895,10.724390044842155,17.61548233239106,0.30945473634020565,0.2050492021578894,0.6583468611168887,0.8120178090771283,0.5044640345144357,0.6041806255040373,0.5939313847950454,0.8327389150551544,0.8062156101839856,0.3946018320616642,0.06793839659770431,34.07007790906471,0.0027516740718281224,0.00019741071238217964,8.57589778471144,0.004026052626565942,0.004043184838197087,0.0005989552483239895,0.0022500476006788598,13723325.343274415,0.0
-14231144.45148577,1132946.531622797,69084370.15745637,71.09870250670332,-1.4101690306584267,0.5204263005162675,0.7780633093018923,0.3596717335062256,0.0037488584338597197,0.09801757839176042,0.7067401378459319,0.5408532267697476,0.29233476019217597,0.22240485264972937,0.05425407105456509,0.349479338404607,0.598551329377233,0.5117303503458486,0.2662467197098016,0.3639930673819791,0.38765026875384545,0.3015559481805296,0.0553769628199941,0.17140357067275747,0.06706581386935366,0.5353682979318886,0.15926283629496132,0.763780241333305,0.5223145885824294,9.949227321071515E-4,0.9527718704965467,0.9983873289548327,0.7580557243611846,0.027105157178006913,0.49004758760525824,0.09760817636356152,0.11361487483338512,9.914967658078066,20.6506293511081,0.28400767923205117,0.2271906435880025,0.7853923947966177,0.8109254266632085,0.5419450199486414,0.5591267993901025,0.7275629517555244,0.8831594331764997,0.8926136949196123,0.2890429921348583,0.017705965922535802,8.901297493296681,0.001766414843317641,0.002249200229256928,1.4101690306584267,0.0044129281599545895,0.0044240082196036375,0.0004703947977073088,0.0023786080512955402,14231144.45148577,0.0
-11321761.627110373,1185319.6231506078,72104969.60244015,71.00913397637609,-2.100617165044117,0.48901654220780366,0.7777284003387133,0.5897217328852068,0.013673537759755727,0.22818629416595188,0.6995834501570626,0.2770845685093025,0.5608266867647919,0.36618902667651354,0.931358331096275,0.34996521328847785,0.5594425983924765,0.31402279312185455,0.46818532881125097,0.24828300987936647,0.2944241727935207,0.30406902054084295,0.3744524013348457,0.9131013662241264,0.04093011963677051,0.40131809882523345,0.39582619023718185,0.4459094581367159,0.5091278440200709,0.020104355049774758,0.9197850355638866,0.9989122420250607,0.8139804041173032,0.9761296582513908,0.46663096251336095,0.08295930475592568,0.11066661910927857,10.490808553605392,19.933763447409284,0.25429625063087113,0.18793204521520046,0.7586931811825919,0.8580607016151129,0.6420047172317308,0.7243395064879646,0.6271865276618691,0.7990701005591322,0.877619124257381,0.5286392078311356,0.06381583619242027,8.990866023623909,0.005669590868051059,0.005442143613075839,3.3350522966396987,0.0042978022566884854,0.004304714835441769,0.00046394852281859077,0.0023850543261842586,11321761.627110373,0.0
-17143251.91812319,1260466.2565356728,76337970.41399541,66.7221771293191,-2.2207085918501113,0.5958364469124963,0.7769512327196216,0.4562946460580364,2.0853976830632025E-4,0.2243048367923616,0.8336586546356511,0.3848462279765845,0.29355332560716835,0.36322542405390557,0.03485765388047922,0.5345513633175338,0.6031488820990628,0.21647363283913829,0.43121538421373007,0.22176353495682144,0.3754901715284614,0.29111354140398793,0.06091381834196222,0.05838796933353507,0.04418023474585167,0.46372281754646505,0.38617868727499327,0.45694398001709047,0.3437656836606639,0.25694100470490455,0.9993941926271143,0.9900454076695996,0.7011067104906301,0.9835314994929721,0.4928012910352264,0.08760052547213315,0.09280737686690047,9.883534087982845,12.725539571868246,0.37689798792466667,0.22266606184916438,0.751214094830367,0.8518310609186766,0.6157721490564018,0.7185176040869381,0.6294292182564717,0.7886638120267073,0.8914678234443947,0.48812264934162797,0.009307853083412355,13.277822870680893,0.0016817777106494956,0.0009007975538167511,3.3628574401932063,0.004179314866812795,0.004156723586220702,8.079964372027901e-05,0.00276820320528257,17143251.91812319,0.0
-7880055.417197111,1382957.4122711679,56365396.86464981,35.25138011210051,-2.190691747048097,0.936913548049299,0.7794094988934235,0.8543263471636713,0.047105619638877536,0.23913460080798352,0.9044831957619481,0.5499286649556085,0.4995904080664683,0.36584947912881205,0.07496892101393038,0.5394016679532992,0.7776381353163556,0.18456811145483898,0.563669132819691,0.21258951975771956,0.28988417097923086,0.35548997778736524,0.051298590381805065,0.27429041824585676,0.05833336508155268,0.5342395615196631,0.086163446943617,0.4553268257569099,0.04219540331302096,0.0040858072207844084,0.939581843659532,0.9855348617319044,0.9630396025252406,0.40024157381502323,0.4898941408244905,0.07796609799572872,0.10778470790076557,13.672234517974694,20.528669828367036,0.8159646272517638,0.2903376159359985,0.7406364769004116,0.7800349086093361,0.5590722962200176,0.5903672754423258,0.5791901061456124,0.743306640743368,0.8881606426924686,0.37978128864342775,0.01294408817734573,44.74861988789949,0.0012752763950871302,0.00047374898907802675,7.052304416979101,0.00425298078988927,0.004262461861127579,0.0005334936302102771,0.002315509218792572,7880055.417197111,0.0
-12205096.851146016,1160232.000993944,65141392.44303163,73.62709531498062,-1.9834313210500825,0.6827836998451166,0.7485053612341691,0.39822627993079596,0.005706808916765338,0.2281399192202767,0.9070204361254928,0.6530291137659952,0.38250427750792826,0.19032807183224637,0.035289540283723025,0.6078896344745139,0.5318540564359643,0.47468584129309244,0.10505022001377488,0.3818065620443943,0.2880005781969165,0.057344906709648646,0.3684631832732461,0.13068670467183913,0.5713219969709386,0.504976920992974,0.09378894413916997,0.5886825866030306,0.537484226472447,0.03362241827883822,0.9199358791752063,0.9917850436033966,0.7184089177871332,0.8524580679032644,0.4693920509942592,0.08394389187114425,0.2846710341537834,10.761009551125762,19.743332707893707,0.2892009719225448,0.1777491436466798,0.7566210187295781,0.831582889631351,0.6304765926337136,0.7208308002254166,0.6977967614125267,0.8527585468260086,0.8624037106872109,0.4942197448285258,0.055278850495929885,6.372904685019378,0.0021371632638011134,0.0009140462738558595,5.0540100008248565,0.0047688040050007695,0.004780703125039399,0.0006972724638167806,0.0021517303851860685,12205096.851146016,0.0
